order_id,order_date,customer_id,product_id,store_id,quantity,discount
12307,2026-02-06,2139,101,7,2,0.24
12308,2026-02-05,864,103,6,3,0.02
12309,2026-01-18,2241,103,1,1,0.13
12310,2025-12-25,3199,105,5,1,0.25
12311,2025-07-14,4819,104,7,3,0.1
12312,2025-06-05,3154,101,1,4,0.1
12313,2025-03-09,2130,104,1,4,0.01
12314,2025-10-04,4201,101,7,2,0.18
12315,2025-06-30,3165,105,6,4,0.26
12316,2025-12-28,1150,104,5,1,0.04
12317,2025-05-16,4267,101,5,4,0.15
12318,2025-08-20,1998,102,5,3,0.06
12319,2025-07-21,3522,105,5,4,0.05
12320,2025-08-31,1268,108,7,3,0.2
12321,2025-09-13,687,103,6,2,0.22
12322,2025-08-15,4072,103,2,2,0.05
12323,2025-09-17,2006,102,2,3,0.14
12324,2025-12-08,2774,108,7,4,0.3
12325,2025-11-22,2050,102,1,3,0.18
12326,2025-10-13,3516,106,3,4,0.1
12327,2025-07-23,4453,105,6,1,0.24
12328,2025-12-19,2956,108,6,3,0.14
12329,2025-10-09,2940,105,1,2,0.3
12330,2025-10-26,2173,102,7,1,0.03
12331,2025-12-07,730,101,3,2,0.07
12332,2025-06-30,879,102,1,3,0.16
12333,2025-08-10,2491,101,5,3,0.05
12334,2025-03-11,1971,107,3,3,0.19
12335,2025-11-06,1315,104,4,2,0.18
12336,2025-04-18,4321,105,4,4,0.29
12337,2025-02-22,2349,106,2,3,0.26
12338,2025-04-05,3075,101,3,4,0.03
12339,2025-06-08,1309,108,4,3,0.2
12340,2025-11-24,965,103,5,4,0.07
12341,2025-04-01,2339,105,2,1,0.21
12342,2025-11-20,4554,105,4,4,0.27
12343,2025-09-22,3501,107,6,2,0.17
12344,2025-09-28,1728,108,4,2,0.29
12345,2025-09-10,461,106,1,3,0.29
12346,2025-04-02,913,108,5,2,0.1
12347,2025-04-08,2483,106,1,1,0.05
12348,2025-03-14,1830,105,1,1,0.19
12349,2025-09-23,858,104,1,3,0.27
12350,2026-01-14,2396,108,6,1,0.18
12351,2025-10-20,4687,105,5,2,0.1
12352,2025-04-07,925,101,4,4,0.19
12353,2025-09-28,4017,107,3,2,0.13
12354,2025-12-16,4790,108,6,3,0.11
12355,2025-06-04,4624,106,3,3,0.29
12356,2025-09-24,2104,102,5,3,0.26
12357,2025-09-21,574,106,3,1,0.12
12358,2025-06-20,1740,106,3,4,0.22
12359,2025-06-28,4348,102,1,3,0.26
12360,2025-06-20,373,108,3,3,0.23
12361,2025-07-16,2158,103,2,4,0.05
12362,2025-02-26,716,108,6,2,0.19
12363,2025-08-27,473,105,1,4,0.01
12364,2025-04-27,4119,104,7,1,0.06
12365,2025-05-08,2756,101,6,1,0.05
12366,2025-04-22,4446,105,3,4,0.27
12367,2025-09-21,2761,101,1,3,0.09
12368,2026-02-12,3293,102,2,1,0.14
12369,2025-11-13,4667,103,1,3,0.09
12370,2025-07-07,1482,107,1,4,0.15
12371,2026-01-04,34,103,1,3,0.0
12372,2025-07-19,452,104,5,3,0.19
12373,2025-08-05,454,102,7,2,0.01
12374,2025-09-26,741,108,4,1,0.1
12375,2025-05-29,1109,106,4,2,0.27
12376,2025-09-03,2759,106,3,3,0.13
12377,2025-05-22,900,101,2,3,0.13
12378,2025-05-23,4525,103,6,1,0.25
12379,2025-11-17,2522,106,7,4,0.29
12380,2025-07-13,4465,102,4,3,0.28
12381,2025-06-06,491,107,2,3,0.06
12382,2025-12-26,1461,103,6,3,0.14
12383,2025-12-13,1035,103,6,1,0.14
12384,2025-04-05,4195,104,1,3,0.27
12385,2025-02-25,537,102,5,1,0.14
12386,2025-05-27,4519,102,4,4,0.08
12387,2025-03-21,422,107,2,3,0.25
12388,2025-09-26,2920,105,7,2,0.15
12389,2026-01-01,1535,106,2,2,0.08
12390,2025-05-29,2385,103,5,2,0.01
12391,2025-03-19,620,106,6,4,0.2
12392,2025-03-10,2593,108,6,1,0.2
12393,2025-11-22,4002,104,4,3,0.29
12394,2025-04-09,668,102,2,2,0.08
12395,2025-12-27,1879,106,5,2,0.03
12396,2025-10-28,189,108,6,4,0.11
12397,2026-01-29,3761,106,7,2,0.05
12398,2025-06-17,3888,108,7,2,0.2
12399,2025-06-06,3013,106,5,3,0.12
12400,2026-01-20,4638,101,2,2,0.23
12401,2025-02-28,4828,106,6,2,0.11
12402,2025-10-29,3332,101,1,1,0.26
12403,2025-03-27,2868,108,4,3,0.14
12404,2025-04-08,3281,105,7,2,0.2
12405,2025-11-08,2771,104,2,2,0.17
12406,2025-10-07,4550,105,6,3,0.28
12407,2025-11-02,1359,108,6,2,0.23
12408,2025-10-04,3797,103,4,2,0.24
12409,2025-09-22,590,101,2,3,0.17
12410,2025-03-07,2380,106,5,1,0.29
12411,2025-11-02,1772,108,5,1,0.3
12412,2026-02-10,778,106,6,2,0.23
12413,2025-06-24,1473,108,5,1,0.12
12414,2025-12-22,544,105,6,1,0.18
12415,2025-02-15,2133,104,4,1,0.12
12416,2025-08-02,3368,103,2,2,0.03
12417,2025-04-28,4511,107,3,2,0.14
12418,2026-01-04,3750,105,6,3,0.03
12419,2025-10-18,3817,103,5,1,0.09
12420,2025-04-06,3331,107,4,4,0.29
12421,2025-03-24,4654,104,2,3,0.08
12422,2026-01-19,4025,108,3,4,0.3
12423,2025-03-11,3545,101,2,1,0.24
12424,2025-03-28,1285,102,5,2,0.27
12425,2025-05-27,3777,106,7,1,0.13
12426,2025-02-19,771,106,1,3,0.06
12427,2025-12-22,1551,107,4,1,0.11
12428,2025-03-01,4243,104,2,2,0.18
12429,2025-11-02,1642,103,3,4,0.15
12430,2025-11-13,758,101,5,4,0.06
12431,2025-11-07,4894,107,6,3,0.06
12432,2026-01-21,2443,106,7,4,0.29
12433,2025-06-08,262,101,5,3,0.16
12434,2025-11-13,4937,105,5,4,0.21
12435,2025-05-03,4651,108,1,4,0.29
12436,2025-11-25,1134,106,2,4,0.03
12437,2025-07-14,2065,103,2,3,0.24
12438,2025-11-25,3815,106,3,1,0.29
12439,2025-09-30,4688,107,3,2,0.03
12440,2025-09-23,704,101,3,2,0.22
12441,2025-04-10,2403,108,2,2,0.04
12442,2025-10-05,3709,104,1,3,0.21
12443,2025-06-10,1150,108,3,1,0.26
12444,2025-10-21,971,106,7,4,0.15
12445,2025-11-22,4576,106,2,4,0.28
12446,2025-02-14,321,103,7,2,0.29
12447,2025-02-17,760,107,7,3,0.24
12448,2025-04-21,514,107,1,1,0.29
12449,2025-11-28,1653,104,7,3,0.2
12450,2025-07-26,3751,108,4,3,0.07
12451,2026-01-20,4317,103,2,1,0.2
12452,2026-01-24,4115,106,3,1,0.19
12453,2025-06-17,2600,103,1,2,0.08
12454,2025-08-07,2830,101,5,2,0.26
12455,2025-03-22,752,106,3,2,0.17
12456,2025-07-25,3763,101,1,4,0.03
12457,2025-07-06,4069,105,5,4,0.15
12458,2025-04-25,1508,106,1,1,0.06
12459,2025-10-15,789,104,1,1,0.02
12460,2025-10-09,1520,106,4,2,0.05
12461,2025-09-30,2221,102,2,1,0.26
12462,2025-10-14,2019,105,5,1,0.02
12463,2025-03-21,31,104,1,2,0.1
12464,2025-04-02,14,103,7,2,0.19
12465,2025-07-08,519,101,3,1,0.19
12466,2025-03-16,4399,102,2,2,0.16
12467,2025-05-17,2977,103,3,2,0.22
12468,2025-04-18,39,103,7,2,0.2
12469,2026-01-14,2060,107,2,1,0.18
12470,2025-05-10,184,108,2,3,0.13
12471,2025-04-25,1720,107,4,4,0.25
12472,2026-01-15,1456,103,2,3,0.04
12473,2025-10-23,999,106,1,1,0.18
12474,2025-06-02,2125,103,4,2,0.26
12475,2025-05-21,4322,102,2,3,0.06
12476,2025-12-07,3149,103,5,2,0.28
12477,2025-08-06,2981,107,5,4,0.24
12478,2025-06-11,3040,102,2,2,0.17
12479,2025-11-04,3105,106,1,4,0.0
12480,2025-03-12,3211,107,2,4,0.25
12481,2025-04-02,4217,106,5,1,0.21
12482,2025-07-06,1845,107,3,2,0.23
12483,2025-03-07,1754,108,5,3,0.23
12484,2025-07-15,423,105,3,4,0.13
12485,2025-02-14,3764,101,2,2,0.05
12486,2025-07-22,4451,108,4,2,0.07
12487,2025-08-24,3689,105,3,4,0.2
12488,2025-07-10,278,101,4,4,0.19
12489,2025-07-04,262,105,2,2,0.09
12490,2025-03-23,2706,105,5,2,0.2
12491,2025-06-28,3182,101,7,4,0.07
12492,2025-05-29,4043,101,7,1,0.08
12493,2025-12-15,3695,104,7,2,0.02
12494,2025-10-21,1786,101,1,4,0.04
12495,2025-10-25,2619,101,4,1,0.26
12496,2025-03-17,839,102,1,4,0.1
12497,2025-08-28,3748,104,4,4,0.01
12498,2025-07-13,2486,101,5,1,0.11
12499,2025-07-06,1010,106,4,2,0.1
12500,2026-02-14,4530,107,6,1,0.05
12501,2026-01-01,3505,102,2,3,0.24
12502,2025-12-02,3513,101,1,1,0.1
12503,2025-02-22,2320,105,2,4,0.16
12504,2025-07-10,1830,108,2,3,0.14
12505,2025-02-25,4036,104,5,1,0.13
12506,2025-07-09,3543,104,6,3,0.03
12507,2025-11-28,2129,103,1,4,0.1
12508,2025-07-12,4226,104,1,2,0.05
12509,2025-08-18,4771,107,6,2,0.01
12510,2025-11-05,4550,106,2,1,0.07
12511,2025-06-05,2901,107,4,4,0.01
12512,2025-07-13,3689,107,1,2,0.29
12513,2026-01-14,3278,105,2,4,0.0
12514,2025-03-18,2782,102,3,4,0.29
12515,2025-12-19,1053,102,4,4,0.22
12516,2025-09-16,3454,101,4,3,0.1
12517,2025-10-06,4578,101,6,2,0.16
12518,2025-07-23,2472,101,2,4,0.2
12519,2025-04-27,3523,104,2,2,0.1
12520,2025-07-29,549,105,3,4,0.27
12521,2025-02-28,3393,105,2,4,0.02
12522,2025-09-11,1624,105,1,3,0.03
12523,2025-10-19,2085,107,1,1,0.27
12524,2025-12-26,2891,102,6,1,0.03
12525,2025-10-09,4401,102,2,1,0.02
12526,2025-10-09,3943,104,2,3,0.14
12527,2025-11-29,1581,106,1,3,0.02
12528,2025-05-12,1105,107,5,4,0.14
12529,2025-05-18,1170,105,7,2,0.1
12530,2025-10-10,1903,104,2,4,0.14
12531,2025-06-16,3388,106,5,1,0.23
12532,2026-02-08,1752,104,4,3,0.13
12533,2025-08-15,4150,105,6,4,0.07
12534,2025-07-08,775,105,4,2,0.08
12535,2026-01-13,4235,101,7,2,0.08
12536,2025-10-01,2399,104,4,3,0.12
12537,2025-07-16,3656,105,1,1,0.19
12538,2026-01-23,3933,108,3,2,0.12
12539,2025-08-15,849,107,5,3,0.23
12540,2025-03-08,2321,108,6,1,0.13
12541,2025-04-07,3020,102,7,4,0.13
12542,2025-07-09,1125,108,2,4,0.24
12543,2025-07-09,1140,108,5,2,0.12
12544,2025-11-09,2443,101,1,2,0.11
12545,2025-12-10,4729,106,1,1,0.27
12546,2025-07-31,2191,102,1,3,0.25
12547,2025-05-06,4644,105,6,2,0.3
12548,2026-01-21,4922,104,1,3,0.22
12549,2026-01-25,762,105,2,4,0.17
12550,2025-08-19,3000,103,4,1,0.06
12551,2026-01-23,757,103,6,1,0.22
12552,2025-04-12,3757,103,5,4,0.23
12553,2025-03-22,340,102,2,3,0.16
12554,2025-02-28,4510,101,2,2,0.2
12555,2025-06-20,3094,108,7,2,0.01
12556,2025-04-15,1349,104,5,2,0.13
12557,2025-05-03,2627,104,1,3,0.27
12558,2025-09-08,1316,103,3,4,0.16
12559,2025-05-11,1195,107,5,1,0.27
12560,2025-12-21,2082,106,3,3,0.24
12561,2025-12-07,2492,103,1,1,0.24
12562,2025-05-04,3799,108,4,2,0.02
12563,2025-07-16,3991,108,5,2,0.03
12564,2025-09-09,932,105,6,2,0.17
12565,2026-01-02,232,102,7,2,0.03
12566,2025-11-13,2177,106,6,1,0.13
12567,2025-06-19,673,101,5,3,0.27
12568,2025-05-16,604,101,4,2,0.08
12569,2025-09-27,2387,106,3,1,0.0
12570,2025-02-25,384,103,6,4,0.05
12571,2025-04-23,452,102,5,1,0.1
12572,2025-03-04,4911,103,1,3,0.04
12573,2025-09-29,3162,105,4,4,0.22
12574,2025-02-21,57,107,7,1,0.15
12575,2025-11-18,3053,106,1,1,0.06
12576,2026-01-05,2668,101,4,4,0.13
12577,2026-02-04,1838,105,1,2,0.13
12578,2026-02-09,697,104,5,2,0.21
12579,2025-05-03,4327,101,6,3,0.04
12580,2025-10-11,3585,106,1,3,0.12
12581,2025-11-15,2788,103,1,1,0.0
12582,2025-02-23,356,102,2,2,0.07
12583,2025-06-03,2671,108,4,3,0.23
12584,2025-09-21,230,107,5,4,0.26
12585,2025-07-20,1412,105,4,3,0.18
12586,2026-01-29,307,105,7,4,0.15
12587,2025-03-08,2475,101,5,2,0.07
12588,2025-12-09,3675,107,7,3,0.09
12589,2025-04-09,2507,104,7,1,0.1
12590,2025-07-23,1962,106,5,2,0.2
12591,2025-09-23,1460,103,1,3,0.09
12592,2025-08-17,739,108,7,1,0.16
12593,2025-02-21,32,102,4,2,0.24
12594,2025-10-28,775,108,2,2,0.03
12595,2025-03-27,3707,102,1,4,0.07
12596,2025-06-11,4808,104,3,4,0.13
12597,2026-02-14,2253,105,4,1,0.04
12598,2025-09-25,139,102,7,3,0.01
12599,2025-11-10,815,107,6,3,0.16
12600,2025-07-02,2865,102,2,1,0.11
12601,2025-02-26,203,105,6,1,0.12
12602,2025-05-28,4032,102,5,1,0.03
12603,2025-05-24,788,101,3,1,0.15
12604,2025-09-05,931,102,3,3,0.2
12605,2025-07-11,3498,106,7,4,0.16
12606,2025-10-26,1400,102,1,1,0.15
12607,2025-12-05,4420,104,4,1,0.13
12608,2025-11-27,3179,105,3,2,0.19
12609,2026-01-04,2507,108,3,4,0.02
12610,2025-06-27,540,105,3,2,0.04
12611,2025-10-20,3475,106,7,1,0.09
12612,2025-12-26,2790,104,5,1,0.09
12613,2025-07-02,2317,102,2,1,0.25
12614,2025-11-11,1247,102,6,3,0.2
12615,2025-10-10,1133,104,1,4,0.29
12616,2025-10-26,79,106,4,4,0.01
12617,2025-06-02,3428,106,2,3,0.06
12618,2025-12-11,835,106,7,4,0.0
12619,2025-08-12,806,104,3,2,0.1
12620,2025-07-21,2944,104,3,2,0.11
12621,2025-11-07,852,106,7,3,0.08
12622,2026-01-19,1477,103,3,4,0.27
12623,2025-04-22,4384,105,5,2,0.16
12624,2026-02-03,261,102,3,1,0.21
12625,2025-12-18,3789,102,3,4,0.19
12626,2025-05-31,1822,101,7,4,0.3
12627,2025-09-01,534,104,4,3,0.22
12628,2025-04-03,2214,108,2,1,0.26
12629,2025-08-27,4722,108,7,4,0.2
12630,2026-02-12,2274,107,1,4,0.03
12631,2025-04-27,4431,103,4,3,0.05
12632,2025-04-17,2770,102,5,1,0.12
12633,2025-12-28,2216,108,2,2,0.0
12634,2025-06-21,3248,101,2,3,0.22
12635,2025-10-23,3177,102,4,3,0.09
12636,2025-04-27,4710,101,2,2,0.24
12637,2025-06-24,1612,107,4,4,0.29
12638,2025-10-20,4381,106,6,4,0.09
12639,2025-08-06,207,108,1,2,0.11
12640,2025-02-14,1816,103,4,2,0.12
12641,2025-05-09,1235,107,1,1,0.21
12642,2026-01-30,3054,107,7,3,0.11
12643,2026-01-05,395,104,2,3,0.03
12644,2025-04-05,4154,105,4,3,0.07
12645,2026-02-03,2956,108,4,1,0.18
12646,2025-11-04,4715,103,6,1,0.17
12647,2025-09-12,36,101,4,1,0.24
12648,2025-07-11,3914,104,5,2,0.03
12649,2026-01-06,1454,108,1,4,0.18
12650,2025-02-24,1015,105,3,3,0.13
12651,2026-02-03,2923,107,2,1,0.25
12652,2025-06-21,3998,103,1,2,0.1
12653,2025-07-10,4891,107,5,4,0.16
12654,2025-06-19,2742,108,6,3,0.19
12655,2025-11-01,3364,103,6,1,0.25
12656,2026-01-09,300,102,6,1,0.08
12657,2025-04-05,3545,103,5,3,0.23
12658,2025-05-01,3394,104,3,1,0.14
12659,2025-06-09,1331,102,4,1,0.29
12660,2025-06-02,943,108,6,4,0.21
12661,2025-07-19,827,105,2,1,0.21
12662,2025-10-26,130,103,3,2,0.11
12663,2025-08-12,3778,101,3,2,0.17
12664,2025-10-31,3483,106,1,1,0.16
12665,2025-06-04,2618,108,7,3,0.11
12666,2025-03-20,1011,106,5,2,0.15
12667,2025-02-19,4126,105,4,4,0.21
12668,2025-07-29,1263,103,6,1,0.16
12669,2025-03-13,4732,104,3,1,0.23
12670,2025-03-02,4273,107,3,1,0.23
12671,2026-02-06,1941,102,6,1,0.02
12672,2025-06-13,4253,103,5,2,0.24
12673,2026-01-14,297,107,6,4,0.26
12674,2025-05-25,2482,104,3,3,0.17
12675,2025-05-26,953,102,7,4,0.07
12676,2025-11-09,2499,102,3,2,0.03
12677,2025-06-08,3020,102,4,2,0.24
12678,2025-11-21,2503,105,5,1,0.15
12679,2025-11-01,3424,103,7,2,0.06
12680,2025-05-24,997,106,1,3,0.04
12681,2025-10-21,3526,103,5,2,0.0
12682,2025-04-06,1035,106,5,2,0.29
12683,2025-05-25,2834,104,5,2,0.09
12684,2025-10-31,2619,105,6,2,0.1
12685,2026-01-31,482,108,1,2,0.14
12686,2025-11-10,3663,103,6,2,0.08
12687,2026-01-04,4978,108,2,1,0.1
12688,2025-08-07,3648,103,3,4,0.06
12689,2025-09-24,1925,101,4,2,0.24
12690,2026-01-23,361,104,3,2,0.11
12691,2026-02-04,4799,105,7,4,0.06
12692,2025-04-19,509,102,6,4,0.25
12693,2026-01-13,1322,108,2,2,0.17
12694,2025-04-18,3671,108,6,2,0.03
12695,2025-07-28,1548,104,7,4,0.22
12696,2025-08-29,711,107,1,2,0.12
12697,2025-11-21,4329,105,7,1,0.26
12698,2025-08-21,4281,104,2,2,0.27
12699,2025-09-11,2178,106,5,3,0.28
12700,2025-05-03,3286,102,3,3,0.11
12701,2025-03-26,962,101,6,4,0.2
12702,2025-06-15,385,106,1,3,0.03
12703,2025-03-24,485,102,5,1,0.15
12704,2025-03-15,2165,104,7,2,0.22
12705,2026-02-05,85,103,1,4,0.19
12706,2025-07-30,2340,104,3,2,0.07
12707,2026-01-15,1158,104,2,3,0.13
12708,2025-06-01,842,104,3,2,0.06
12709,2025-04-03,174,108,1,1,0.11
12710,2025-05-15,856,104,6,1,0.21
12711,2025-03-26,4381,101,3,2,0.01
12712,2025-07-20,1038,103,1,3,0.19
12713,2025-12-17,587,102,3,4,0.11
12714,2025-11-15,4089,106,5,3,0.28
12715,2025-06-30,4336,101,7,1,0.01
12716,2026-01-05,4802,106,4,4,0.03
12717,2025-11-03,4456,108,3,3,0.15
12718,2025-11-22,3070,108,6,1,0.21
12719,2025-03-14,2421,101,2,4,0.03
12720,2026-02-11,2749,108,7,3,0.15
12721,2025-03-27,139,108,4,4,0.07
12722,2025-03-08,2294,102,2,2,0.3
12723,2025-09-30,4024,105,1,3,0.09
12724,2025-08-03,2377,108,7,1,0.07
12725,2025-08-27,588,104,1,3,0.11
12726,2025-06-09,4196,101,3,2,0.25
12727,2025-03-11,563,104,5,4,0.27
12728,2025-09-20,4375,107,6,2,0.29
12729,2025-02-25,2265,106,2,4,0.13
12730,2025-05-19,3654,106,4,3,0.18
12731,2025-07-20,1786,108,7,4,0.17
12732,2025-06-23,3914,103,5,1,0.3
12733,2025-06-19,1272,106,7,1,0.24
12734,2025-04-19,2458,103,1,4,0.2
12735,2025-09-27,3138,102,6,2,0.18
12736,2025-11-19,381,107,5,3,0.03
12737,2025-09-01,3457,108,6,4,0.0
12738,2025-08-26,2373,102,4,4,0.02
12739,2026-01-27,218,108,7,4,0.17
12740,2025-10-16,3567,105,3,4,0.28
12741,2025-10-06,3479,105,6,3,0.04
12742,2025-04-13,4227,103,3,3,0.22
12743,2025-09-12,2038,105,4,1,0.05
12744,2025-09-24,1751,101,6,2,0.17
12745,2025-03-28,2321,102,5,1,0.14
12746,2025-07-03,4285,105,5,3,0.24
12747,2025-10-29,274,108,5,3,0.03
12748,2025-05-04,4134,105,7,4,0.25
12749,2025-04-23,4582,105,4,3,0.04
12750,2026-01-01,2502,102,7,2,0.11
12751,2025-05-26,4400,105,7,1,0.13
12752,2025-12-04,1070,102,7,1,0.0
12753,2026-01-12,3059,107,2,3,0.12
12754,2026-01-04,4188,106,2,4,0.17
12755,2025-10-30,1389,105,1,1,0.08
12756,2025-12-27,3276,104,3,2,0.26
12757,2025-07-25,2600,103,4,3,0.06
12758,2025-10-29,198,108,5,1,0.29
12759,2025-09-10,919,106,4,3,0.03
12760,2025-05-26,2518,106,4,4,0.08
12761,2025-10-09,2766,105,4,4,0.05
12762,2025-04-07,1064,105,1,1,0.03
12763,2025-09-29,269,106,1,1,0.25
12764,2025-10-02,3877,101,6,4,0.08
12765,2025-04-08,1398,103,6,2,0.17
12766,2025-05-29,3588,108,1,2,0.05
12767,2026-01-28,1902,107,5,1,0.01
12768,2025-12-04,3322,101,1,1,0.3
12769,2025-06-18,1672,105,4,4,0.22
12770,2025-03-13,2696,107,1,3,0.11
12771,2025-09-01,1803,101,6,1,0.08
12772,2025-12-26,2843,101,3,4,0.29
12773,2025-04-11,3058,107,6,2,0.12
12774,2025-11-23,409,101,6,1,0.21
12775,2025-02-22,3419,106,5,4,0.16
12776,2025-08-24,2548,102,4,1,0.16
12777,2025-05-14,3023,106,2,4,0.28
12778,2025-10-17,303,102,4,3,0.1
12779,2025-08-18,10,103,3,1,0.21
12780,2025-12-07,3949,108,4,1,0.06
12781,2025-03-05,4526,108,5,2,0.05
12782,2025-07-24,2238,103,7,3,0.04
12783,2025-05-30,1534,108,1,2,0.06
12784,2025-03-10,2036,104,6,3,0.18
12785,2025-04-10,4461,107,7,4,0.05
12786,2025-12-03,4119,108,6,3,0.03
12787,2025-10-27,416,108,4,2,0.26
12788,2025-06-01,1324,101,7,2,0.09
12789,2025-11-06,424,103,1,4,0.2
12790,2025-04-17,897,108,6,2,0.05
12791,2025-07-14,4187,102,2,2,0.1
12792,2025-08-17,807,102,6,3,0.06
12793,2025-05-05,323,108,3,2,0.21
12794,2025-04-03,1087,108,3,1,0.0
12795,2025-10-17,4609,106,2,1,0.02
12796,2026-01-25,3797,108,4,3,0.25
12797,2025-10-19,2652,104,7,2,0.17
12798,2025-05-24,3183,103,4,2,0.13
12799,2025-02-17,681,106,4,3,0.25
12800,2025-10-16,3817,101,5,3,0.23
12801,2025-12-29,862,102,2,3,0.27
12802,2025-11-14,1491,101,4,1,0.1
12803,2025-07-05,1097,104,3,1,0.16
12804,2025-11-12,266,101,2,3,0.09
12805,2025-09-24,3088,102,2,4,0.06
12806,2025-09-02,4385,103,5,1,0.07
12807,2025-10-21,2243,105,1,3,0.15
12808,2025-02-24,2314,106,6,3,0.06
12809,2025-04-20,4630,103,4,1,0.22
12810,2025-11-21,1801,102,4,1,0.28
12811,2025-06-04,3893,106,5,3,0.23
12812,2025-05-15,2648,104,2,4,0.21
12813,2025-03-17,4477,101,2,2,0.25
12814,2026-01-27,348,103,4,4,0.0
12815,2025-10-27,1572,104,7,3,0.06
12816,2026-02-01,3601,101,5,4,0.02
12817,2026-02-04,3899,106,7,3,0.23
12818,2025-05-27,1780,106,1,3,0.08
12819,2025-03-04,4410,101,2,1,0.06
12820,2025-05-19,1389,105,1,3,0.03
12821,2026-01-16,4513,107,1,4,0.14
12822,2025-06-07,2169,104,6,4,0.15
12823,2025-05-28,2470,103,5,1,0.06
12824,2025-09-03,4962,108,1,4,0.06
12825,2025-11-12,1720,106,4,2,0.29
12826,2025-04-17,3049,102,1,1,0.06
12827,2025-08-04,4582,104,6,4,0.22
12828,2025-06-11,4658,102,5,1,0.11
12829,2026-01-13,1392,105,3,4,0.21
12830,2026-01-12,762,101,3,2,0.21
12831,2025-02-14,2720,102,3,4,0.25
12832,2025-03-15,1248,106,4,1,0.13
12833,2025-03-21,1128,105,2,4,0.03
12834,2025-11-02,776,106,2,2,0.02
12835,2025-06-22,3839,104,4,3,0.26
12836,2025-06-26,995,101,1,3,0.27
12837,2025-07-02,679,104,1,2,0.25
12838,2025-12-02,4180,106,7,4,0.02
12839,2025-08-28,1534,107,3,4,0.29
12840,2025-05-29,3718,103,4,3,0.28
12841,2025-08-19,4425,107,5,1,0.29
12842,2025-09-06,2792,106,6,1,0.19
12843,2025-07-22,4670,107,7,3,0.15
12844,2025-03-29,4093,104,2,4,0.26
12845,2025-11-15,2394,103,2,1,0.11
12846,2025-07-09,4232,104,5,4,0.26
12847,2025-04-08,239,102,7,4,0.09
12848,2025-09-09,3069,103,2,3,0.17
12849,2025-11-16,3990,103,2,1,0.17
12850,2025-08-06,1080,101,6,2,0.29
12851,2025-10-08,362,101,5,3,0.29
12852,2025-09-28,3674,105,3,4,0.12
12853,2025-12-27,1061,101,4,4,0.25
12854,2025-03-11,28,105,7,4,0.11
12855,2025-10-16,1787,101,3,4,0.28
12856,2025-04-18,4277,102,1,3,0.06
12857,2025-05-19,1194,108,4,2,0.17
12858,2025-05-21,4940,101,6,2,0.23
12859,2025-07-03,570,106,6,3,0.27
12860,2025-09-22,3504,106,2,4,0.13
12861,2026-02-04,1867,105,2,4,0.08
12862,2025-06-15,1235,104,5,3,0.23
12863,2025-12-02,1457,101,3,2,0.26
12864,2025-06-08,1042,107,2,1,0.07
12865,2025-07-11,644,106,1,2,0.19
12866,2025-06-20,3484,102,7,4,0.17
12867,2025-02-19,1889,103,4,4,0.17
12868,2025-07-04,3533,102,7,3,0.08
12869,2025-06-13,3602,102,4,1,0.05
12870,2025-05-16,2989,103,3,3,0.07
12871,2026-02-01,2475,103,3,1,0.09
12872,2025-08-29,3810,105,5,2,0.15
12873,2025-03-13,4811,108,4,2,0.26
12874,2025-03-18,3508,106,1,3,0.12
12875,2025-07-29,3788,105,4,1,0.1
12876,2025-06-10,2737,106,5,4,0.09
12877,2025-10-16,4800,103,2,3,0.05
12878,2026-02-03,2726,104,7,3,0.21
12879,2025-03-11,2207,102,4,4,0.01
12880,2025-07-08,3677,103,6,3,0.17
12881,2025-05-09,746,101,1,3,0.14
12882,2025-09-03,3042,105,1,3,0.17
12883,2025-10-30,402,102,1,1,0.11
12884,2026-02-09,312,104,6,3,0.01
12885,2025-11-17,3704,106,5,4,0.07
12886,2025-10-07,3199,106,4,3,0.05
12887,2025-06-17,2426,103,7,1,0.16
12888,2025-02-22,3849,106,1,2,0.18
12889,2025-11-06,3341,108,4,4,0.13
12890,2025-11-30,954,107,2,2,0.09
12891,2025-05-13,556,103,5,3,0.19
12892,2025-10-29,1905,104,5,2,0.05
12893,2025-05-18,1248,105,1,4,0.12
12894,2025-04-14,4074,108,2,1,0.19
12895,2025-03-14,633,106,1,1,0.29
12896,2025-12-04,2691,107,3,1,0.2
12897,2025-06-19,4699,108,1,4,0.27
12898,2025-05-26,2048,105,4,2,0.03
12899,2025-09-13,3262,101,5,2,0.2
12900,2025-10-22,4022,102,7,2,0.27
12901,2025-07-03,3777,102,1,2,0.17
12902,2025-04-18,2346,104,2,1,0.02
12903,2025-12-10,2857,102,6,2,0.12
12904,2025-08-11,3398,105,6,4,0.12
12905,2025-02-26,516,102,4,1,0.26
12906,2025-05-05,3419,106,2,4,0.03
12907,2025-08-22,776,108,3,2,0.04
12908,2025-03-28,2354,102,4,4,0.06
12909,2025-12-23,4292,102,6,4,0.05
12910,2026-01-08,4681,106,6,2,0.23
12911,2025-09-28,1257,105,1,2,0.29
12912,2026-01-15,808,101,7,2,0.24
12913,2025-10-04,3262,103,2,2,0.16
12914,2025-10-05,524,106,1,2,0.12
12915,2025-12-23,420,102,2,4,0.1
12916,2025-10-12,1681,108,1,3,0.25
12917,2025-07-06,2104,104,5,2,0.28
12918,2025-07-24,1958,105,4,1,0.02
12919,2025-11-22,4091,108,5,2,0.06
